id_matricula_disciplina,faltas_totais,frequencia,situacao_final
10258,13,0.78,APROVADO
10259,6,0.9,REPROVADO
10260,10,0.83,APROVADO
10261,3,0.95,REPROVADO
10262,4,0.93,APROVADO
10263,10,0.83,APROVADO
10264,7,0.88,APROVADO
10265,3,0.95,APROVADO
10266,1,0.98,REPROVADO
10267,13,0.78,APROVADO
10268,7,0.88,APROVADO
10269,13,0.78,APROVADO
10270,5,0.92,APROVADO
10271,2,0.97,APROVADO
10272,4,0.93,APROVADO
10273,0,1.0,REPROVADO
10274,11,0.82,REPROVADO
10275,0,1.0,APROVADO
10276,1,0.98,APROVADO
10277,34,0.43,REPROVADO
10278,2,0.97,APROVADO
10279,4,0.93,APROVADO
10280,3,0.95,REPROVADO
10281,4,0.93,APROVADO
10282,37,0.38,REPROVADO
10283,4,0.93,APROVADO
10284,5,0.92,APROVADO
10285,0,1.0,APROVADO
10286,11,0.82,APROVADO
10287,2,0.97,APROVADO
10288,9,0.85,APROVADO
10289,16,0.73,REPROVADO
10290,2,0.97,APROVADO
10291,0,1.0,APROVADO
10292,0,1.0,APROVADO
10293,1,0.98,APROVADO
10294,1,0.98,APROVADO
10295,15,0.75,APROVADO
10296,1,0.98,APROVADO
10297,8,0.87,APROVADO
10298,4,0.93,APROVADO
10299,2,0.97,APROVADO
10300,6,0.9,APROVADO
10301,0,1.0,APROVADO
10302,0,1.0,REPROVADO
10303,5,0.92,APROVADO
10304,23,0.62,REPROVADO
10305,4,0.93,APROVADO
10306,1,0.98,APROVADO
10307,11,0.82,APROVADO
10308,3,0.95,APROVADO
10309,21,0.65,REPROVADO
10310,4,0.93,APROVADO
10311,1,0.98,APROVADO
10312,2,0.97,APROVADO
10313,25,0.58,REPROVADO
10314,4,0.93,APROVADO
10315,12,0.8,APROVADO
10316,16,0.73,REPROVADO
10317,3,0.95,APROVADO
10318,2,0.97,APROVADO
10319,3,0.95,APROVADO
10320,5,0.92,APROVADO
10321,5,0.92,APROVADO
10322,2,0.97,APROVADO
10323,5,0.92,APROVADO
10324,4,0.93,APROVADO
10325,40,0.33,REPROVADO
10326,5,0.92,APROVADO
10327,10,0.83,APROVADO
10328,1,0.98,APROVADO
10329,0,1.0,APROVADO
10330,12,0.8,APROVADO
10331,3,0.95,APROVADO
10332,30,0.5,REPROVADO
10333,3,0.95,APROVADO
10334,1,0.98,APROVADO
10335,2,0.97,APROVADO
10336,14,0.77,APROVADO
10337,3,0.95,APROVADO
10338,2,0.97,APROVADO
10339,2,0.97,APROVADO
10340,0,1.0,APROVADO
10341,2,0.97,APROVADO
10342,5,0.92,APROVADO
10343,3,0.95,APROVADO
10344,1,0.98,APROVADO
10345,0,1.0,APROVADO
10346,15,0.75,APROVADO
10347,5,0.92,REPROVADO
10348,10,0.83,APROVADO
10349,4,0.93,APROVADO
10350,14,0.77,REPROVADO
10351,1,0.98,APROVADO
10352,2,0.97,APROVADO
10353,9,0.85,APROVADO
10354,10,0.83,APROVADO
10355,0,1.0,APROVADO
10356,6,0.9,APROVADO
10357,5,0.92,REPROVADO
10358,1,0.98,APROVADO
10359,6,0.9,APROVADO
10360,7,0.88,REPROVADO
10361,0,1.0,APROVADO
10362,2,0.97,APROVADO
10363,2,0.97,REPROVADO
10364,1,0.98,APROVADO
10365,0,1.0,REPROVADO
10366,1,0.98,APROVADO
10367,4,0.93,APROVADO
10368,3,0.95,REPROVADO
10369,8,0.87,APROVADO
10370,0,1.0,APROVADO
10371,11,0.82,APROVADO
10372,5,0.92,APROVADO
10373,5,0.92,REPROVADO
10374,3,0.95,APROVADO
10375,1,0.98,APROVADO
10376,4,0.93,APROVADO
10377,4,0.93,REPROVADO
10378,6,0.9,APROVADO
10379,38,0.37,REPROVADO
10380,33,0.45,REPROVADO
10381,5,0.92,APROVADO
10382,10,0.83,APROVADO
10383,3,0.95,APROVADO
10384,15,0.75,APROVADO
10385,12,0.8,APROVADO
10386,26,0.57,REPROVADO
10387,19,0.68,REPROVADO
10388,4,0.93,APROVADO
10389,1,0.98,APROVADO
10390,7,0.88,APROVADO
10391,14,0.77,APROVADO
10392,4,0.93,APROVADO
10393,6,0.9,APROVADO
10394,2,0.97,APROVADO
10395,32,0.47,REPROVADO
10396,12,0.8,REPROVADO
10397,0,1.0,APROVADO
10398,1,0.98,APROVADO
10399,4,0.93,REPROVADO
10400,9,0.85,APROVADO
10401,5,0.92,APROVADO
10402,0,1.0,APROVADO
10403,3,0.95,REPROVADO
10404,6,0.9,APROVADO
10405,11,0.82,APROVADO
10406,0,1.0,APROVADO
10407,5,0.92,APROVADO
10408,5,0.92,APROVADO
10409,11,0.82,APROVADO
10410,1,0.98,APROVADO
10411,9,0.85,APROVADO
10412,0,1.0,APROVADO
10413,0,1.0,APROVADO
10414,8,0.87,REPROVADO
10415,1,0.98,APROVADO
10416,0,1.0,APROVADO
10417,5,0.92,APROVADO
10418,10,0.83,APROVADO
10419,7,0.88,REPROVADO
10420,0,1.0,APROVADO
10421,11,0.82,APROVADO
10422,2,0.97,APROVADO
10423,4,0.93,APROVADO
10424,6,0.9,APROVADO
10425,1,0.98,APROVADO
10426,2,0.97,APROVADO
10427,1,0.98,REPROVADO
10428,15,0.75,REPROVADO
10429,4,0.93,APROVADO
10430,10,0.83,APROVADO
10431,1,0.98,APROVADO
10432,17,0.72,REPROVADO
10433,4,0.93,REPROVADO
10434,9,0.85,APROVADO
10435,10,0.83,APROVADO
10436,9,0.85,APROVADO
10437,12,0.8,APROVADO
10438,4,0.93,APROVADO
10439,8,0.87,APROVADO
10440,14,0.77,APROVADO
10441,29,0.52,REPROVADO
10442,4,0.93,REPROVADO
10443,4,0.93,APROVADO
10444,10,0.83,APROVADO
10445,5,0.92,APROVADO
10446,8,0.87,APROVADO
10447,14,0.77,APROVADO
10448,2,0.97,APROVADO
10449,2,0.97,APROVADO
10450,5,0.92,APROVADO
10451,3,0.95,APROVADO
10452,2,0.97,APROVADO
10453,7,0.88,APROVADO
10454,5,0.92,APROVADO
10455,10,0.83,APROVADO
10456,1,0.98,APROVADO
10457,2,0.97,APROVADO
10458,6,0.9,APROVADO
10459,2,0.97,APROVADO
10460,3,0.95,APROVADO
10461,3,0.95,APROVADO
10462,4,0.93,APROVADO
10463,1,0.98,APROVADO
10464,9,0.85,APROVADO
10465,8,0.87,APROVADO
10466,8,0.87,APROVADO
10467,2,0.97,APROVADO
10468,1,0.98,REPROVADO
10469,0,1.0,APROVADO
10470,3,0.95,APROVADO
10471,4,0.93,APROVADO
10472,8,0.87,REPROVADO
10473,3,0.95,APROVADO
10474,13,0.78,APROVADO
10475,1,0.98,APROVADO
10476,0,1.0,APROVADO
10477,6,0.9,APROVADO
10478,2,0.97,APROVADO
10479,8,0.87,APROVADO
10480,15,0.75,APROVADO
10481,0,1.0,APROVADO
10482,0,1.0,APROVADO
10483,4,0.93,APROVADO
10484,7,0.88,APROVADO
10485,1,0.98,APROVADO
10486,5,0.92,APROVADO
10487,14,0.77,APROVADO
10488,3,0.95,APROVADO
10489,12,0.8,REPROVADO
10490,18,0.7,REPROVADO
10491,5,0.92,APROVADO
10492,37,0.38,REPROVADO
10493,15,0.75,APROVADO
10494,0,1.0,REPROVADO
10495,4,0.93,APROVADO
10496,5,0.92,APROVADO
10497,1,0.98,APROVADO
10498,8,0.87,APROVADO
10499,13,0.78,REPROVADO
10500,2,0.97,APROVADO
10501,4,0.93,APROVADO
10502,14,0.77,APROVADO
10503,4,0.93,APROVADO
10504,0,1.0,APROVADO
10505,1,0.98,APROVADO
10506,7,0.88,APROVADO
10507,19,0.68,REPROVADO
10508,8,0.87,APROVADO
10509,12,0.8,APROVADO
10510,3,0.95,REPROVADO
10511,4,0.93,APROVADO
10512,15,0.75,APROVADO
10513,5,0.92,APROVADO
10514,3,0.95,APROVADO
10515,9,0.85,APROVADO
10516,0,1.0,REPROVADO
10517,4,0.93,APROVADO
10518,4,0.93,APROVADO
10519,3,0.95,APROVADO
10520,2,0.97,APROVADO
10521,1,0.98,APROVADO
10522,12,0.8,APROVADO
10523,4,0.93,REPROVADO
10524,2,0.97,APROVADO
10525,1,0.98,APROVADO
10526,2,0.97,APROVADO
10527,13,0.78,APROVADO
10528,2,0.97,APROVADO
10529,3,0.95,APROVADO
10530,0,1.0,APROVADO
10531,12,0.8,APROVADO
10532,12,0.8,APROVADO
10533,7,0.88,APROVADO
10534,13,0.78,APROVADO
10535,5,0.92,REPROVADO
10536,15,0.75,APROVADO
10537,1,0.98,APROVADO
10538,1,0.98,APROVADO
10539,5,0.92,REPROVADO
10540,3,0.95,APROVADO
10541,20,0.67,REPROVADO
10542,0,1.0,APROVADO
10543,1,0.98,APROVADO
10544,4,0.93,APROVADO
10545,3,0.95,APROVADO
10546,13,0.78,APROVADO
10547,9,0.85,APROVADO
10548,9,0.85,APROVADO
10549,12,0.8,APROVADO
10550,5,0.92,APROVADO
10551,1,0.98,APROVADO
10552,13,0.78,APROVADO
10553,1,0.98,APROVADO
10554,4,0.93,APROVADO
10555,15,0.75,REPROVADO
10556,7,0.88,APROVADO
10557,15,0.75,APROVADO
10558,9,0.85,APROVADO
10559,0,1.0,APROVADO
10560,39,0.35,REPROVADO
10561,15,0.75,APROVADO
10562,3,0.95,APROVADO
10563,35,0.42,REPROVADO
10564,2,0.97,APROVADO
10565,1,0.98,APROVADO
10566,1,0.98,APROVADO
10567,4,0.93,APROVADO
10568,15,0.75,APROVADO
10569,1,0.98,APROVADO
10570,11,0.82,APROVADO
10571,4,0.93,APROVADO
10572,5,0.92,APROVADO
10573,9,0.85,APROVADO
10574,15,0.75,APROVADO
10575,20,0.67,REPROVADO
10576,1,0.98,APROVADO
10577,14,0.77,APROVADO
10578,26,0.57,REPROVADO
10579,40,0.33,REPROVADO
10580,4,0.93,REPROVADO
10581,2,0.97,APROVADO
10582,10,0.83,APROVADO
10583,8,0.87,APROVADO
10584,35,0.42,REPROVADO
10585,3,0.95,APROVADO
10586,4,0.93,APROVADO
10587,2,0.97,APROVADO
10588,14,0.77,APROVADO
10589,8,0.87,APROVADO
10590,0,1.0,APROVADO
10591,12,0.8,APROVADO
10592,8,0.87,REPROVADO
10593,5,0.92,APROVADO
10594,28,0.53,REPROVADO
10595,3,0.95,APROVADO
10596,2,0.97,REPROVADO
10597,2,0.97,REPROVADO
10598,3,0.95,APROVADO
10599,4,0.93,APROVADO
10600,1,0.98,APROVADO
10601,15,0.75,APROVADO
10602,1,0.98,APROVADO
10603,4,0.93,APROVADO
10604,2,0.97,APROVADO
10605,5,0.92,APROVADO
10606,0,1.0,APROVADO
10607,11,0.82,APROVADO
10608,33,0.45,REPROVADO
10609,2,0.97,APROVADO
10610,4,0.93,APROVADO
10611,5,0.92,APROVADO
10612,4,0.93,APROVADO
10613,6,0.9,APROVADO
10614,5,0.92,APROVADO
10615,0,1.0,APROVADO
10616,9,0.85,APROVADO
10617,1,0.98,APROVADO
10618,0,1.0,APROVADO
10619,8,0.87,APROVADO
10620,2,0.97,APROVADO
10621,15,0.75,APROVADO
10622,27,0.55,REPROVADO
10623,5,0.92,APROVADO
10624,14,0.77,APROVADO
10625,14,0.77,APROVADO
10626,8,0.87,APROVADO
10627,0,1.0,APROVADO
10628,4,0.93,APROVADO
10629,3,0.95,APROVADO
10630,8,0.87,APROVADO
10631,1,0.98,APROVADO
10632,4,0.93,APROVADO
10633,11,0.82,APROVADO
10634,17,0.72,REPROVADO
10635,11,0.82,APROVADO
10636,5,0.92,APROVADO
10637,4,0.93,APROVADO
10638,13,0.78,APROVADO
10639,15,0.75,APROVADO
10640,0,1.0,APROVADO
10641,15,0.75,APROVADO
10642,8,0.87,APROVADO
10643,8,0.87,APROVADO
10644,13,0.78,APROVADO
10645,18,0.7,REPROVADO
10646,1,0.98,APROVADO
10647,3,0.95,APROVADO
10648,11,0.82,APROVADO
10649,10,0.83,APROVADO
10650,0,1.0,APROVADO
10651,0,1.0,APROVADO
10652,4,0.93,APROVADO
10653,20,0.67,REPROVADO
10654,3,0.95,APROVADO
10655,1,0.98,APROVADO
10656,1,0.98,APROVADO
10657,0,1.0,APROVADO
10658,1,0.98,APROVADO
10659,3,0.95,APROVADO
10660,5,0.92,APROVADO
10661,3,0.95,APROVADO
10662,1,0.98,APROVADO
10663,7,0.88,APROVADO
10664,19,0.68,REPROVADO
10665,5,0.92,APROVADO
10666,0,1.0,APROVADO
10667,4,0.93,APROVADO
10668,0,1.0,APROVADO
10669,8,0.87,APROVADO
10670,13,0.78,REPROVADO
10671,7,0.88,APROVADO
10672,2,0.97,APROVADO
10673,9,0.85,APROVADO
10674,3,0.95,APROVADO
10675,4,0.93,APROVADO
10676,8,0.87,REPROVADO
10677,4,0.93,REPROVADO
10678,2,0.97,APROVADO
10679,13,0.78,APROVADO
10680,3,0.95,APROVADO
10681,4,0.93,APROVADO
10682,5,0.92,APROVADO
10683,1,0.98,APROVADO
10684,1,0.98,APROVADO
10685,3,0.95,APROVADO
10686,2,0.97,APROVADO
10687,7,0.88,APROVADO
10688,14,0.77,APROVADO
10689,38,0.37,REPROVADO
10690,18,0.7,REPROVADO
10691,2,0.97,APROVADO
10692,0,1.0,APROVADO
10693,3,0.95,APROVADO
10694,1,0.98,APROVADO
10695,9,0.85,APROVADO
10696,0,1.0,APROVADO
10697,10,0.83,APROVADO
10698,12,0.8,APROVADO
10699,5,0.92,APROVADO
10700,3,0.95,APROVADO
10701,4,0.93,APROVADO
10702,0,1.0,APROVADO
10703,5,0.92,APROVADO
10704,10,0.83,APROVADO
10705,1,0.98,REPROVADO
10706,20,0.67,REPROVADO
10707,0,1.0,APROVADO
10708,15,0.75,APROVADO
10709,23,0.62,REPROVADO
10710,0,1.0,APROVADO
10711,16,0.73,REPROVADO
10712,1,0.98,APROVADO
10713,5,0.92,APROVADO
10714,4,0.93,APROVADO
10715,3,0.95,APROVADO
10716,4,0.93,APROVADO
10717,8,0.87,APROVADO
10718,3,0.95,APROVADO
10719,4,0.93,APROVADO
10720,4,0.93,APROVADO
10721,0,1.0,APROVADO
10722,0,1.0,APROVADO
10723,4,0.93,APROVADO
10724,15,0.75,APROVADO
10725,2,0.97,APROVADO
10726,5,0.92,APROVADO
10727,7,0.88,APROVADO
10728,3,0.95,APROVADO
10729,2,0.97,APROVADO
10730,14,0.77,APROVADO
10731,0,1.0,APROVADO
10732,4,0.93,REPROVADO
10733,3,0.95,APROVADO
10734,13,0.78,APROVADO
10735,15,0.75,APROVADO
10736,0,1.0,APROVADO
10737,0,1.0,REPROVADO
10738,6,0.9,APROVADO
10739,14,0.77,APROVADO
10740,3,0.95,APROVADO
10741,6,0.9,APROVADO
10742,5,0.92,APROVADO
10743,0,1.0,APROVADO
10744,4,0.93,APROVADO
10745,14,0.77,APROVADO
10746,6,0.9,APROVADO
10747,1,0.98,APROVADO
10748,3,0.95,REPROVADO
10749,3,0.95,APROVADO
10750,0,1.0,APROVADO
10751,15,0.75,APROVADO
10752,4,0.93,APROVADO
10753,1,0.98,REPROVADO
10754,11,0.82,APROVADO
10755,0,1.0,APROVADO
10756,9,0.85,APROVADO
10757,3,0.95,APROVADO
10758,2,0.97,APROVADO
10759,1,0.98,REPROVADO
10760,1,0.98,APROVADO
10761,5,0.92,APROVADO
10762,12,0.8,REPROVADO
10763,8,0.87,REPROVADO
10764,20,0.67,REPROVADO
10765,6,0.9,APROVADO
10766,3,0.95,APROVADO
10767,5,0.92,REPROVADO
10768,6,0.9,APROVADO
10769,2,0.97,APROVADO
10770,12,0.8,APROVADO
10771,31,0.48,REPROVADO
10772,5,0.92,APROVADO
10773,18,0.7,REPROVADO
10774,28,0.53,REPROVADO
10775,4,0.93,APROVADO
10776,12,0.8,APROVADO
10777,0,1.0,APROVADO
10778,3,0.95,APROVADO
10779,4,0.93,APROVADO
10780,15,0.75,APROVADO
10781,14,0.77,APROVADO
10782,31,0.48,REPROVADO
10783,13,0.78,APROVADO
10784,2,0.97,APROVADO
10785,1,0.98,REPROVADO
10786,0,1.0,APROVADO
10787,15,0.75,APROVADO
10788,6,0.9,REPROVADO
10789,4,0.93,REPROVADO
10790,0,1.0,APROVADO
10791,20,0.67,REPROVADO
10792,7,0.88,APROVADO
10793,2,0.97,APROVADO
10794,6,0.9,APROVADO
10795,12,0.8,APROVADO
10796,1,0.98,APROVADO
10797,0,1.0,APROVADO
10798,8,0.87,APROVADO
10799,17,0.72,REPROVADO
10800,0,1.0,APROVADO
10801,39,0.35,REPROVADO
10802,5,0.92,APROVADO
10803,1,0.98,REPROVADO
10804,22,0.63,REPROVADO
10805,13,0.78,APROVADO
10806,11,0.82,APROVADO
10807,4,0.93,REPROVADO
10808,5,0.92,APROVADO
10809,2,0.97,APROVADO
10810,7,0.88,REPROVADO
10811,3,0.95,REPROVADO
10812,1,0.98,APROVADO
10813,8,0.87,APROVADO
10814,9,0.85,APROVADO
10815,0,1.0,APROVADO
10816,1,0.98,APROVADO
10817,12,0.8,APROVADO
10818,9,0.85,APROVADO
10819,2,0.97,APROVADO
10820,3,0.95,APROVADO
10821,0,1.0,APROVADO
10822,0,1.0,APROVADO
10823,6,0.9,APROVADO
10824,6,0.9,APROVADO
10825,11,0.82,APROVADO
10826,5,0.92,REPROVADO
10827,10,0.83,REPROVADO
10828,1,0.98,APROVADO
10829,2,0.97,APROVADO
10830,17,0.72,REPROVADO
10831,1,0.98,APROVADO
10832,0,1.0,APROVADO
10833,0,1.0,APROVADO
10834,4,0.93,APROVADO
10835,4,0.93,APROVADO
10836,3,0.95,APROVADO
10837,3,0.95,APROVADO
10838,10,0.83,APROVADO
10839,3,0.95,APROVADO
10840,5,0.92,APROVADO
10841,6,0.9,APROVADO
10842,7,0.88,APROVADO
10843,0,1.0,APROVADO
10844,1,0.98,APROVADO
10845,4,0.93,APROVADO
10846,1,0.98,APROVADO
10847,7,0.88,APROVADO
10848,5,0.92,APROVADO
10849,11,0.82,REPROVADO
10850,5,0.92,APROVADO
10851,1,0.98,APROVADO
10852,9,0.85,APROVADO
10853,11,0.82,APROVADO
10854,1,0.98,APROVADO
10855,14,0.77,APROVADO
10856,2,0.97,APROVADO
10857,14,0.77,REPROVADO
10858,32,0.47,REPROVADO
10859,0,1.0,REPROVADO
10860,22,0.63,REPROVADO
10861,11,0.82,APROVADO
10862,5,0.92,APROVADO
10863,4,0.93,APROVADO
10864,1,0.98,APROVADO
10865,2,0.97,APROVADO
10866,7,0.88,APROVADO
10867,2,0.97,APROVADO
10868,2,0.97,APROVADO
10869,3,0.95,APROVADO
10870,17,0.72,REPROVADO
10871,9,0.85,APROVADO
10872,0,1.0,APROVADO
10873,7,0.88,APROVADO
10874,39,0.35,REPROVADO
10875,8,0.87,APROVADO
10876,11,0.82,APROVADO
10877,0,1.0,APROVADO
10878,7,0.88,APROVADO
10879,21,0.65,REPROVADO
10880,0,1.0,APROVADO
10881,9,0.85,APROVADO
10882,4,0.93,APROVADO
10883,38,0.37,REPROVADO
10884,14,0.77,APROVADO
10885,12,0.8,APROVADO
10886,22,0.63,REPROVADO
10887,3,0.95,APROVADO
10888,15,0.75,APROVADO
10889,1,0.98,APROVADO
10890,37,0.38,REPROVADO
10891,14,0.77,APROVADO
10892,3,0.95,APROVADO
10893,14,0.77,APROVADO
10894,1,0.98,REPROVADO
10895,3,0.95,APROVADO
10896,1,0.98,APROVADO
10897,14,0.77,APROVADO
10898,3,0.95,REPROVADO
10899,9,0.85,APROVADO
10900,3,0.95,APROVADO
10901,0,1.0,APROVADO
10902,0,1.0,APROVADO
10903,15,0.75,APROVADO
10904,0,1.0,APROVADO
10905,11,0.82,APROVADO
10906,0,1.0,REPROVADO
10907,26,0.57,REPROVADO
10908,5,0.92,APROVADO
10909,0,1.0,APROVADO
10910,8,0.87,APROVADO
10911,40,0.33,REPROVADO
10912,0,1.0,APROVADO
10913,9,0.85,APROVADO
10914,10,0.83,APROVADO
10915,2,0.97,APROVADO
10916,37,0.38,REPROVADO
10917,12,0.8,APROVADO
10918,5,0.92,APROVADO
10919,7,0.88,APROVADO
10920,15,0.75,REPROVADO
10921,7,0.88,APROVADO
10922,5,0.92,APROVADO
10923,20,0.67,REPROVADO
10924,23,0.62,REPROVADO
10925,0,1.0,REPROVADO
10926,10,0.83,APROVADO
10927,12,0.8,APROVADO
10928,18,0.7,REPROVADO
10929,8,0.87,APROVADO
10930,3,0.95,APROVADO
10931,3,0.95,REPROVADO
10932,3,0.95,APROVADO
10933,3,0.95,APROVADO
10934,5,0.92,APROVADO
10935,8,0.87,APROVADO
10936,3,0.95,APROVADO
10937,1,0.98,APROVADO
10938,8,0.87,APROVADO
10939,4,0.93,APROVADO
10940,11,0.82,REPROVADO
10941,3,0.95,APROVADO
10942,5,0.92,APROVADO
10943,2,0.97,APROVADO
10944,9,0.85,APROVADO
10945,11,0.82,APROVADO
10946,9,0.85,APROVADO
10947,5,0.92,APROVADO
10948,11,0.82,APROVADO
10949,1,0.98,APROVADO
10950,29,0.52,REPROVADO
10951,0,1.0,APROVADO
10952,37,0.38,REPROVADO
10953,11,0.82,APROVADO
10954,5,0.92,APROVADO
10955,2,0.97,APROVADO
10956,0,1.0,APROVADO
10957,10,0.83,APROVADO
10958,25,0.58,REPROVADO
10959,4,0.93,APROVADO
10960,22,0.63,REPROVADO
10961,13,0.78,APROVADO
10962,0,1.0,APROVADO
10963,2,0.97,APROVADO
10964,3,0.95,APROVADO
10965,4,0.93,APROVADO
10966,38,0.37,REPROVADO
10967,3,0.95,APROVADO
10968,1,0.98,APROVADO
10969,1,0.98,APROVADO
10970,1,0.98,APROVADO
10971,2,0.97,APROVADO
10972,3,0.95,APROVADO
10973,2,0.97,APROVADO
10974,14,0.77,APROVADO
10975,19,0.68,REPROVADO
10976,5,0.92,APROVADO
10977,2,0.97,APROVADO
10978,3,0.95,APROVADO
10979,1,0.98,APROVADO
10980,5,0.92,APROVADO
10981,6,0.9,APROVADO
10982,3,0.95,APROVADO
10983,12,0.8,APROVADO
10984,3,0.95,APROVADO
10985,16,0.73,REPROVADO
10986,3,0.95,REPROVADO
10987,9,0.85,APROVADO
10988,13,0.78,APROVADO
10989,4,0.93,APROVADO
10990,0,1.0,APROVADO
10991,7,0.88,APROVADO
10992,3,0.95,APROVADO
10993,5,0.92,APROVADO
10994,0,1.0,APROVADO
10995,5,0.92,REPROVADO
10996,9,0.85,REPROVADO
10997,14,0.77,APROVADO
10998,4,0.93,APROVADO
10999,1,0.98,APROVADO
11000,28,0.53,REPROVADO
11001,3,0.95,APROVADO
11002,0,1.0,APROVADO
11003,3,0.95,APROVADO
11004,2,0.97,APROVADO
11005,1,0.98,APROVADO
11006,14,0.77,APROVADO
11007,1,0.98,APROVADO
11008,4,0.93,APROVADO
11009,10,0.83,APROVADO
11010,6,0.9,REPROVADO
11011,2,0.97,APROVADO
11012,9,0.85,APROVADO
11013,5,0.92,APROVADO
11014,7,0.88,APROVADO
11015,7,0.88,APROVADO
11016,2,0.97,APROVADO
11017,2,0.97,APROVADO
11018,17,0.72,REPROVADO
11019,1,0.98,APROVADO
11020,1,0.98,APROVADO
11021,6,0.9,APROVADO
11022,2,0.97,APROVADO
11023,1,0.98,APROVADO
11024,12,0.8,APROVADO
11025,2,0.97,APROVADO
11026,21,0.65,REPROVADO
11027,0,1.0,APROVADO
11028,6,0.9,APROVADO
11029,3,0.95,APROVADO
11030,13,0.78,APROVADO
11031,0,1.0,APROVADO
11032,3,0.95,APROVADO
11033,15,0.75,APROVADO
11034,10,0.83,APROVADO
11035,23,0.62,REPROVADO
11036,3,0.95,APROVADO
11037,0,1.0,REPROVADO
11038,14,0.77,REPROVADO
11039,3,0.95,APROVADO
11040,0,1.0,APROVADO
11041,4,0.93,REPROVADO
11042,1,0.98,REPROVADO
11043,2,0.97,APROVADO
11044,13,0.78,APROVADO
11045,11,0.82,APROVADO
11046,23,0.62,REPROVADO
11047,15,0.75,APROVADO
11048,3,0.95,APROVADO
11049,0,1.0,APROVADO
11050,1,0.98,REPROVADO
11051,1,0.98,APROVADO
11052,3,0.95,APROVADO
11053,4,0.93,APROVADO
11054,0,1.0,APROVADO
11055,4,0.93,APROVADO
11056,3,0.95,APROVADO
11057,0,1.0,APROVADO
11058,11,0.82,APROVADO
11059,16,0.73,REPROVADO
11060,0,1.0,APROVADO
11061,7,0.88,APROVADO
11062,23,0.62,REPROVADO
11063,1,0.98,APROVADO
11064,2,0.97,APROVADO
11065,3,0.95,APROVADO
11066,13,0.78,REPROVADO
11067,5,0.92,REPROVADO
11068,19,0.68,REPROVADO
11069,15,0.75,APROVADO
11070,5,0.92,APROVADO
11071,11,0.82,APROVADO
11072,0,1.0,APROVADO
11073,25,0.58,REPROVADO
11074,4,0.93,APROVADO
11075,12,0.8,APROVADO
11076,1,0.98,APROVADO
11077,12,0.8,APROVADO
11078,1,0.98,APROVADO
11079,0,1.0,APROVADO
11080,1,0.98,APROVADO
11081,15,0.75,REPROVADO
11082,4,0.93,APROVADO
11083,12,0.8,APROVADO
11084,1,0.98,APROVADO
11085,40,0.33,REPROVADO
11086,2,0.97,APROVADO
11087,15,0.75,APROVADO
11088,40,0.33,REPROVADO
11089,1,0.98,REPROVADO
11090,2,0.97,APROVADO
11091,15,0.75,REPROVADO
11092,10,0.83,APROVADO
11093,3,0.95,APROVADO
11094,0,1.0,APROVADO
11095,5,0.92,APROVADO
11096,0,1.0,APROVADO
11097,7,0.88,APROVADO
11098,0,1.0,APROVADO
11099,12,0.8,APROVADO
11100,4,0.93,APROVADO
11101,2,0.97,APROVADO
11102,3,0.95,REPROVADO
11103,4,0.93,APROVADO
11104,0,1.0,APROVADO
11105,5,0.92,APROVADO
11106,0,1.0,APROVADO
11107,7,0.88,APROVADO
11108,5,0.92,APROVADO
11109,0,1.0,APROVADO
11110,3,0.95,APROVADO
11111,11,0.82,APROVADO
11112,4,0.93,APROVADO
11113,8,0.87,APROVADO
11114,4,0.93,REPROVADO
11115,2,0.97,APROVADO
11116,2,0.97,APROVADO
11117,5,0.92,APROVADO
11118,0,1.0,APROVADO
11119,1,0.98,APROVADO
11120,9,0.85,APROVADO
11121,12,0.8,APROVADO
11122,0,1.0,APROVADO
11123,15,0.75,APROVADO
11124,3,0.95,REPROVADO
11125,2,0.97,REPROVADO
11126,11,0.82,REPROVADO
11127,5,0.92,REPROVADO
11128,10,0.83,APROVADO
11129,5,0.92,APROVADO
11130,3,0.95,APROVADO
11131,1,0.98,APROVADO
11132,4,0.93,APROVADO
11133,2,0.97,APROVADO
11134,8,0.87,APROVADO
11135,4,0.93,APROVADO
11136,12,0.8,APROVADO
11137,1,0.98,APROVADO
11138,7,0.88,APROVADO
11139,37,0.38,REPROVADO
11140,4,0.93,APROVADO
11141,7,0.88,REPROVADO
11142,14,0.77,APROVADO
11143,4,0.93,APROVADO
11144,14,0.77,REPROVADO
11145,4,0.93,APROVADO
11146,7,0.88,APROVADO
11147,0,1.0,APROVADO
11148,3,0.95,APROVADO
11149,3,0.95,APROVADO
11150,10,0.83,APROVADO
11151,4,0.93,APROVADO
11152,3,0.95,APROVADO
11153,13,0.78,APROVADO
11154,10,0.83,APROVADO
11155,2,0.97,APROVADO
11156,0,1.0,APROVADO
11157,12,0.8,APROVADO
11158,3,0.95,APROVADO
11159,5,0.92,APROVADO
11160,1,0.98,APROVADO
11161,0,1.0,APROVADO
11162,4,0.93,APROVADO
11163,23,0.62,REPROVADO
11164,10,0.83,REPROVADO
11165,25,0.58,REPROVADO
11166,0,1.0,APROVADO
11167,27,0.55,REPROVADO
11168,3,0.95,APROVADO
11169,5,0.92,APROVADO
11170,0,1.0,APROVADO
11171,0,1.0,APROVADO
11172,0,1.0,APROVADO
11173,0,1.0,APROVADO
11174,2,0.97,APROVADO
11175,15,0.75,APROVADO
11176,17,0.72,REPROVADO
