id_matricula_disciplina,id_estudante,id_disciplina,ano_letivo,media_geral
21680,4336,5,2026,9.3
21681,4337,1,2026,9.2
21682,4337,3,2026,8.5
21683,4337,2,2026,9.0
21684,4337,10,2026,8.2
21685,4337,7,2026,7.2
21686,4338,1,2026,6.8
21687,4338,8,2026,6.6
21688,4338,2,2026,5.3
21689,4338,5,2026,5.0
21690,4338,4,2026,6.4
21691,4339,7,2026,6.4
21692,4339,4,2026,6.3
21693,4339,9,2026,5.1
21694,4339,2,2026,6.2
21695,4339,3,2026,6.6
21696,4340,2,2026,9.8
21697,4340,3,2026,8.7
21698,4340,6,2026,9.8
21699,4340,12,2026,9.2
21700,4340,10,2026,9.3
21701,4341,9,2026,7.1
21702,4341,6,2026,9.6
21703,4341,7,2026,7.7
21704,4341,8,2026,9.5
21705,4341,13,2026,7.1
21706,4342,7,2026,9.2
21707,4342,4,2026,9.9
21708,4342,8,2026,7.0
21709,4342,10,2026,7.5
21710,4342,11,2026,8.0
21711,4343,12,2026,6.2
21712,4343,2,2026,6.7
21713,4343,9,2026,6.9
21714,4343,7,2026,6.4
21715,4343,6,2026,5.1
21716,4344,13,2026,8.8
21717,4344,10,2026,8.0
21718,4344,7,2026,8.0
21719,4344,1,2026,9.8
21720,4344,12,2026,7.5
21721,4345,13,2026,6.9
21722,4345,9,2026,5.4
21723,4345,3,2026,6.9
21724,4345,11,2026,6.3
21725,4345,7,2026,6.8
21726,4346,7,2026,2.5
21727,4346,1,2026,4.7
21728,4346,9,2026,3.4
21729,4346,13,2026,4.0
21730,4346,4,2026,3.0
21731,4347,2,2026,6.7
21732,4347,12,2026,5.9
21733,4347,1,2026,5.5
21734,4347,6,2026,5.3
21735,4347,13,2026,6.8
21736,4348,3,2026,7.6
21737,4348,5,2026,7.2
21738,4348,12,2026,7.6
21739,4348,6,2026,8.6
21740,4348,7,2026,8.3
21741,4349,13,2026,7.4
21742,4349,5,2026,9.7
21743,4349,2,2026,9.3
21744,4349,4,2026,8.9
21745,4349,7,2026,7.7
21746,4350,1,2026,0.9
21747,4350,4,2026,0.6
21748,4350,13,2026,0.3
21749,4350,11,2026,0.4
21750,4350,2,2026,4.2
21751,4351,10,2026,8.6
21752,4351,2,2026,9.1
21753,4351,7,2026,9.3
21754,4351,1,2026,8.4
21755,4351,6,2026,7.7
21756,4352,5,2026,7.6
21757,4352,12,2026,7.3
21758,4352,7,2026,9.0
21759,4352,6,2026,10.0
21760,4352,13,2026,8.5
21761,4353,6,2026,6.4
21762,4353,13,2026,5.4
21763,4353,11,2026,5.8
21764,4353,3,2026,6.3
21765,4353,2,2026,5.4
21766,4354,11,2026,8.8
21767,4354,10,2026,9.5
21768,4354,12,2026,7.4
21769,4354,4,2026,7.8
21770,4354,3,2026,7.8
21771,4355,5,2026,2.8
21772,4355,9,2026,2.1
21773,4355,6,2026,0.4
21774,4355,3,2026,0.5
21775,4355,8,2026,3.4
21776,4356,12,2026,6.4
21777,4356,1,2026,6.0
21778,4356,5,2026,5.5
21779,4356,13,2026,6.8
21780,4356,9,2026,5.2
21781,4357,9,2026,3.3
21782,4357,5,2026,3.9
21783,4357,12,2026,1.0
21784,4357,6,2026,3.9
21785,4357,1,2026,4.3
21786,4358,4,2026,9.5
21787,4358,13,2026,7.2
21788,4358,8,2026,9.7
21789,4358,3,2026,9.6
21790,4358,5,2026,9.7
21791,4359,1,2026,7.0
21792,4359,4,2026,6.8
21793,4359,8,2026,6.9
21794,4359,12,2026,5.5
21795,4359,7,2026,6.1
21796,4360,9,2026,8.8
21797,4360,12,2026,8.1
21798,4360,2,2026,9.0
21799,4360,6,2026,9.2
21800,4360,10,2026,9.2
21801,4361,7,2026,5.5
21802,4361,12,2026,6.9
21803,4361,5,2026,6.8
21804,4361,13,2026,6.4
21805,4361,8,2026,6.9
21806,4362,2,2026,6.9
21807,4362,11,2026,5.2
21808,4362,9,2026,5.8
21809,4362,13,2026,5.3
21810,4362,8,2026,5.3
21811,4363,6,2026,0.1
21812,4363,12,2026,1.2
21813,4363,5,2026,2.1
21814,4363,2,2026,0.1
21815,4363,8,2026,2.1
21816,4364,12,2026,8.7
21817,4364,1,2026,9.1
21818,4364,2,2026,7.2
21819,4364,10,2026,9.9
21820,4364,6,2026,8.0
21821,4365,4,2026,1.9
21822,4365,6,2026,0.2
21823,4365,9,2026,1.4
21824,4365,8,2026,2.6
21825,4365,5,2026,1.8
21826,4366,7,2026,6.6
21827,4366,11,2026,5.9
21828,4366,8,2026,7.0
21829,4366,10,2026,6.7
21830,4366,1,2026,5.0
21831,4367,10,2026,8.4
21832,4367,13,2026,8.6
21833,4367,6,2026,7.6
21834,4367,8,2026,8.9
21835,4367,7,2026,9.8
21836,4368,8,2026,3.3
21837,4368,11,2026,0.9
21838,4368,5,2026,1.9
21839,4368,7,2026,4.7
21840,4368,3,2026,0.2
21841,4369,13,2026,5.9
21842,4369,7,2026,5.1
21843,4369,4,2026,5.3
21844,4369,11,2026,6.9
21845,4369,2,2026,5.1
21846,4370,8,2026,9.5
21847,4370,5,2026,9.8
21848,4370,10,2026,8.7
21849,4370,12,2026,9.5
21850,4370,4,2026,9.8
21851,4371,11,2026,5.3
21852,4371,8,2026,6.9
21853,4371,5,2026,6.4
21854,4371,7,2026,6.3
21855,4371,9,2026,6.3
21856,4372,7,2026,5.1
21857,4372,2,2026,5.0
21858,4372,13,2026,6.4
21859,4372,11,2026,5.1
21860,4372,4,2026,5.4
21861,4373,4,2026,8.0
21862,4373,1,2026,8.7
21863,4373,2,2026,8.9
21864,4373,9,2026,7.3
21865,4373,13,2026,7.0
21866,4374,6,2026,5.3
21867,4374,8,2026,7.0
21868,4374,4,2026,6.5
21869,4374,5,2026,5.8
21870,4374,11,2026,5.7
21871,4375,9,2026,7.4
21872,4375,11,2026,8.8
21873,4375,10,2026,8.7
21874,4375,8,2026,8.8
21875,4375,13,2026,7.0
21876,4376,2,2026,4.2
21877,4376,4,2026,2.2
21878,4376,12,2026,2.9
21879,4376,5,2026,1.5
21880,4376,3,2026,3.3
21881,4377,8,2026,6.9
21882,4377,4,2026,6.4
21883,4377,2,2026,6.2
21884,4377,3,2026,5.5
21885,4377,7,2026,6.8
21886,4378,10,2026,6.1
21887,4378,13,2026,5.1
21888,4378,9,2026,5.3
21889,4378,2,2026,5.1
21890,4378,8,2026,5.9
21891,4379,3,2026,7.0
21892,4379,9,2026,7.7
21893,4379,8,2026,9.4
21894,4379,5,2026,8.3
21895,4379,13,2026,8.8
21896,4380,1,2026,8.8
21897,4380,12,2026,8.6
21898,4380,4,2026,7.0
21899,4380,8,2026,8.4
21900,4380,2,2026,8.2
21901,4381,6,2026,7.7
21902,4381,2,2026,10.0
21903,4381,3,2026,8.6
21904,4381,13,2026,7.7
21905,4381,4,2026,8.0
21906,4382,4,2026,5.3
21907,4382,2,2026,5.2
21908,4382,12,2026,6.2
21909,4382,10,2026,5.6
21910,4382,9,2026,6.3
21911,4383,7,2026,7.5
21912,4383,6,2026,7.5
21913,4383,11,2026,9.5
21914,4383,5,2026,9.5
21915,4383,3,2026,7.1
21916,4384,11,2026,9.3
21917,4384,7,2026,9.3
21918,4384,12,2026,7.5
21919,4384,8,2026,9.9
21920,4384,1,2026,9.5
21921,4385,8,2026,8.8
21922,4385,4,2026,8.4
21923,4385,9,2026,9.7
21924,4385,13,2026,8.7
21925,4385,2,2026,7.5
21926,4386,2,2026,9.5
21927,4386,12,2026,8.5
21928,4386,4,2026,8.2
21929,4386,10,2026,9.4
21930,4386,5,2026,7.2
21931,4387,9,2026,3.2
21932,4387,13,2026,2.1
21933,4387,10,2026,1.9
21934,4387,11,2026,2.3
21935,4387,8,2026,3.0
21936,4388,13,2026,8.1
21937,4388,10,2026,9.8
21938,4388,9,2026,9.2
21939,4388,3,2026,9.7
21940,4388,1,2026,7.8
21941,4389,6,2026,4.5
21942,4389,5,2026,3.9
21943,4389,7,2026,0.6
21944,4389,13,2026,1.2
21945,4389,12,2026,4.2
21946,4390,1,2026,9.0
21947,4390,3,2026,7.7
21948,4390,8,2026,9.5
21949,4390,12,2026,8.4
21950,4390,2,2026,7.7
21951,4391,9,2026,9.4
21952,4391,11,2026,7.1
21953,4391,12,2026,8.5
21954,4391,8,2026,7.4
21955,4391,7,2026,9.4
21956,4392,3,2026,9.2
21957,4392,5,2026,8.4
21958,4392,11,2026,7.2
21959,4392,8,2026,8.3
21960,4392,6,2026,7.6
21961,4393,12,2026,1.4
21962,4393,4,2026,2.8
21963,4393,3,2026,0.9
21964,4393,11,2026,4.9
21965,4393,8,2026,3.8
21966,4394,2,2026,8.5
21967,4394,4,2026,8.8
21968,4394,9,2026,9.2
21969,4394,8,2026,9.4
21970,4394,5,2026,9.8
21971,4395,12,2026,8.7
21972,4395,4,2026,8.0
21973,4395,7,2026,7.3
21974,4395,3,2026,7.3
21975,4395,11,2026,8.5
21976,4396,1,2026,9.0
21977,4396,3,2026,8.2
21978,4396,12,2026,8.2
21979,4396,5,2026,7.6
21980,4396,2,2026,9.4
21981,4397,12,2026,9.2
21982,4397,8,2026,8.1
21983,4397,2,2026,7.1
21984,4397,5,2026,9.5
21985,4397,11,2026,10.0
21986,4398,3,2026,9.2
21987,4398,4,2026,9.1
21988,4398,7,2026,9.6
21989,4398,11,2026,8.6
21990,4398,1,2026,9.4
21991,4399,5,2026,1.6
21992,4399,10,2026,2.2
21993,4399,9,2026,2.3
21994,4399,13,2026,1.4
21995,4399,11,2026,2.3
21996,4400,3,2026,5.5
21997,4400,9,2026,6.2
21998,4400,12,2026,6.3
21999,4400,8,2026,6.8
22000,4400,7,2026,7.0
22001,4401,11,2026,8.9
22002,4401,5,2026,7.3
22003,4401,10,2026,9.7
22004,4401,2,2026,7.2
22005,4401,1,2026,7.3
22006,4402,3,2026,6.7
22007,4402,4,2026,5.0
22008,4402,8,2026,6.9
22009,4402,10,2026,6.8
22010,4402,7,2026,5.3
22011,4403,2,2026,8.0
22012,4403,6,2026,8.7
22013,4403,7,2026,8.8
22014,4403,10,2026,8.1
22015,4403,12,2026,7.7
22016,4404,13,2026,9.7
22017,4404,2,2026,8.5
22018,4404,3,2026,9.7
22019,4404,7,2026,8.6
22020,4404,6,2026,7.9
22021,4405,5,2026,0.5
22022,4405,12,2026,3.0
22023,4405,11,2026,0.1
22024,4405,8,2026,3.1
22025,4405,2,2026,4.9
22026,4406,6,2026,5.1
22027,4406,9,2026,6.1
22028,4406,2,2026,6.4
22029,4406,5,2026,5.5
22030,4406,13,2026,5.4
22031,4407,10,2026,7.3
22032,4407,1,2026,7.7
22033,4407,6,2026,7.2
22034,4407,9,2026,8.2
22035,4407,4,2026,8.4
22036,4408,13,2026,7.3
22037,4408,7,2026,8.0
22038,4408,12,2026,8.6
22039,4408,10,2026,9.4
22040,4408,3,2026,7.9
22041,4409,5,2026,5.3
22042,4409,13,2026,5.9
22043,4409,2,2026,6.7
22044,4409,10,2026,5.2
22045,4409,8,2026,5.9
22046,4410,1,2026,0.6
22047,4410,8,2026,4.6
22048,4410,6,2026,3.8
22049,4410,13,2026,0.3
22050,4410,9,2026,2.4
22051,4411,7,2026,0.9
22052,4411,5,2026,3.4
22053,4411,8,2026,2.9
22054,4411,4,2026,0.6
22055,4411,11,2026,4.8
22056,4412,13,2026,0.7
22057,4412,11,2026,4.9
22058,4412,10,2026,4.7
22059,4412,2,2026,3.3
22060,4412,3,2026,4.7
22061,4413,3,2026,6.1
22062,4413,7,2026,5.6
22063,4413,9,2026,5.9
22064,4413,13,2026,6.7
22065,4413,1,2026,7.0
22066,4414,2,2026,0.8
22067,4414,3,2026,2.9
22068,4414,6,2026,2.9
22069,4414,8,2026,3.4
22070,4414,7,2026,3.5
22071,4415,13,2026,0.6
22072,4415,12,2026,3.3
22073,4415,9,2026,2.1
22074,4415,3,2026,1.2
22075,4415,1,2026,0.2
22076,4416,8,2026,9.8
22077,4416,1,2026,9.4
22078,4416,7,2026,7.9
22079,4416,5,2026,8.5
22080,4416,11,2026,8.0
22081,4417,5,2026,1.3
22082,4417,1,2026,4.8
22083,4417,9,2026,3.0
22084,4417,2,2026,3.7
22085,4417,7,2026,2.4
22086,4418,9,2026,6.2
22087,4418,6,2026,6.8
22088,4418,1,2026,5.1
22089,4418,7,2026,5.0
22090,4418,3,2026,5.8
22091,4419,7,2026,7.3
22092,4419,6,2026,7.4
22093,4419,8,2026,7.7
22094,4419,12,2026,9.7
22095,4419,11,2026,9.6
22096,4420,9,2026,9.8
22097,4420,12,2026,7.2
22098,4420,3,2026,8.4
22099,4420,6,2026,9.0
22100,4420,2,2026,9.8
22101,4421,13,2026,8.2
22102,4421,3,2026,9.8
22103,4421,12,2026,7.6
22104,4421,6,2026,7.6
22105,4421,4,2026,7.9
22106,4422,3,2026,5.1
22107,4422,5,2026,6.8
22108,4422,2,2026,6.8
22109,4422,4,2026,6.8
22110,4422,10,2026,6.4
22111,4423,12,2026,10.0
22112,4423,11,2026,9.6
22113,4423,5,2026,8.6
22114,4423,1,2026,8.1
22115,4423,7,2026,8.0
22116,4424,1,2026,3.6
22117,4424,3,2026,2.3
22118,4424,6,2026,4.8
22119,4424,11,2026,0.3
22120,4424,2,2026,0.5
22121,4425,6,2026,4.6
22122,4425,8,2026,2.2
22123,4425,9,2026,4.0
22124,4425,11,2026,1.7
22125,4425,3,2026,1.2
22126,4426,5,2026,7.8
22127,4426,12,2026,8.6
22128,4426,13,2026,9.7
22129,4426,11,2026,9.1
22130,4426,7,2026,9.2
22131,4427,11,2026,6.7
22132,4427,7,2026,6.3
22133,4427,10,2026,5.6
22134,4427,5,2026,6.5
22135,4427,3,2026,5.8
22136,4428,13,2026,6.6
22137,4428,2,2026,6.7
22138,4428,6,2026,6.6
22139,4428,9,2026,6.8
22140,4428,8,2026,6.0
22141,4429,9,2026,0.9
22142,4429,5,2026,3.3
22143,4429,13,2026,4.2
22144,4429,2,2026,4.0
22145,4429,3,2026,4.2
22146,4430,11,2026,9.5
22147,4430,2,2026,7.4
22148,4430,5,2026,9.2
22149,4430,12,2026,7.8
22150,4430,4,2026,7.6
22151,4431,8,2026,6.0
22152,4431,5,2026,5.3
22153,4431,12,2026,6.0
22154,4431,6,2026,6.5
22155,4431,9,2026,5.9
22156,4432,5,2026,8.8
22157,4432,7,2026,9.2
22158,4432,8,2026,9.0
22159,4432,2,2026,9.8
22160,4432,1,2026,8.0
22161,4433,3,2026,1.2
22162,4433,4,2026,4.4
22163,4433,1,2026,4.9
22164,4433,7,2026,4.5
22165,4433,10,2026,1.7
22166,4434,8,2026,5.1
22167,4434,7,2026,5.8
22168,4434,1,2026,5.7
22169,4434,5,2026,5.9
22170,4434,9,2026,6.0
22171,4435,3,2026,6.0
22172,4435,4,2026,6.3
22173,4435,9,2026,5.8
22174,4435,13,2026,5.5
22175,4435,11,2026,5.3
22176,4436,2,2026,8.4
22177,4436,7,2026,7.5
22178,4436,5,2026,9.2
22179,4436,3,2026,8.7
22180,4436,6,2026,8.8
22181,4437,5,2026,9.6
22182,4437,13,2026,7.8
22183,4437,2,2026,8.3
22184,4437,12,2026,7.4
22185,4437,3,2026,9.1
22186,4438,13,2026,7.5
22187,4438,2,2026,9.0
22188,4438,3,2026,9.5
22189,4438,1,2026,7.2
22190,4438,9,2026,9.0
22191,4439,6,2026,0.5
22192,4439,2,2026,2.0
22193,4439,3,2026,0.4
22194,4439,4,2026,5.0
22195,4439,8,2026,4.5
22196,4440,1,2026,9.8
22197,4440,5,2026,8.2
22198,4440,11,2026,9.6
22199,4440,8,2026,9.5
22200,4440,10,2026,7.7
22201,4441,12,2026,7.5
22202,4441,6,2026,9.9
22203,4441,3,2026,7.1
22204,4441,11,2026,9.4
22205,4441,13,2026,8.7
22206,4442,2,2026,4.6
22207,4442,1,2026,2.5
22208,4442,12,2026,2.7
22209,4442,4,2026,2.3
22210,4442,5,2026,3.4
22211,4443,6,2026,8.4
22212,4443,10,2026,9.8
22213,4443,12,2026,9.9
22214,4443,5,2026,9.5
22215,4443,13,2026,8.5
22216,4444,13,2026,4.0
22217,4444,10,2026,2.2
22218,4444,3,2026,0.6
22219,4444,9,2026,2.6
22220,4444,7,2026,2.1
22221,4445,11,2026,7.5
22222,4445,8,2026,9.5
22223,4445,6,2026,7.1
22224,4445,12,2026,7.4
22225,4445,7,2026,9.4
22226,4446,7,2026,9.9
22227,4446,10,2026,9.2
22228,4446,11,2026,7.4
22229,4446,2,2026,9.0
22230,4446,8,2026,9.7
22231,4447,3,2026,9.0
22232,4447,8,2026,9.1
22233,4447,5,2026,7.8
22234,4447,2,2026,8.4
22235,4447,10,2026,7.5
22236,4448,2,2026,6.0
22237,4448,3,2026,6.7
22238,4448,1,2026,7.0
22239,4448,10,2026,6.4
22240,4448,4,2026,6.1
22241,4449,9,2026,5.9
22242,4449,13,2026,6.6
22243,4449,12,2026,5.7
22244,4449,8,2026,5.7
22245,4449,4,2026,5.1
22246,4450,10,2026,7.3
22247,4450,12,2026,8.0
22248,4450,11,2026,9.5
22249,4450,2,2026,7.2
22250,4450,5,2026,9.5
22251,4451,9,2026,4.2
22252,4451,13,2026,4.8
22253,4451,4,2026,1.1
22254,4451,6,2026,1.9
22255,4451,12,2026,0.1
22256,4452,11,2026,9.5
22257,4452,4,2026,9.8
22258,4452,9,2026,7.5
22259,4452,13,2026,9.9
22260,4452,5,2026,8.8
22261,4453,10,2026,5.3
22262,4453,5,2026,5.8
22263,4453,7,2026,5.0
22264,4453,13,2026,5.8
22265,4453,3,2026,6.0
22266,4454,9,2026,7.0
22267,4454,11,2026,9.6
22268,4454,7,2026,7.9
22269,4454,1,2026,8.4
22270,4454,8,2026,9.4
22271,4455,4,2026,8.3
22272,4455,6,2026,9.4
22273,4455,3,2026,10.0
22274,4455,2,2026,9.5
22275,4455,8,2026,7.3
22276,4456,9,2026,7.9
22277,4456,10,2026,7.4
22278,4456,4,2026,9.7
22279,4456,7,2026,8.3
22280,4456,5,2026,7.5
22281,4457,4,2026,9.4
22282,4457,10,2026,8.2
22283,4457,13,2026,8.6
22284,4457,2,2026,9.7
22285,4457,5,2026,9.2
22286,4458,13,2026,9.0
22287,4458,7,2026,8.9
22288,4458,1,2026,9.3
22289,4458,9,2026,7.7
22290,4458,8,2026,8.8
22291,4459,8,2026,6.2
22292,4459,11,2026,5.9
22293,4459,13,2026,6.2
22294,4459,2,2026,5.0
22295,4459,12,2026,6.5
22296,4460,12,2026,9.1
22297,4460,8,2026,9.6
22298,4460,5,2026,9.4
22299,4460,1,2026,8.7
22300,4460,3,2026,8.6
22301,4461,13,2026,7.7
22302,4461,11,2026,8.5
22303,4461,9,2026,7.0
22304,4461,5,2026,9.4
22305,4461,4,2026,9.6
22306,4462,12,2026,9.6
22307,4462,13,2026,9.6
22308,4462,9,2026,9.3
22309,4462,4,2026,7.9
22310,4462,11,2026,9.3
22311,4463,8,2026,7.5
22312,4463,5,2026,9.3
22313,4463,2,2026,9.6
22314,4463,13,2026,9.2
22315,4463,11,2026,7.4
22316,4464,1,2026,6.1
22317,4464,9,2026,6.4
22318,4464,10,2026,6.8
22319,4464,8,2026,6.8
22320,4464,13,2026,6.2
22321,4465,4,2026,5.3
22322,4465,5,2026,7.0
22323,4465,8,2026,6.0
22324,4465,7,2026,5.9
22325,4465,10,2026,6.8
22326,4466,1,2026,7.2
22327,4466,7,2026,8.1
22328,4466,10,2026,7.7
22329,4466,4,2026,9.5
22330,4466,3,2026,7.2
22331,4467,1,2026,1.5
22332,4467,9,2026,0.6
22333,4467,2,2026,4.1
22334,4467,7,2026,1.5
22335,4467,6,2026,3.3
22336,4468,3,2026,5.0
22337,4468,13,2026,5.8
22338,4468,9,2026,5.7
22339,4468,7,2026,5.4
22340,4468,11,2026,5.5
22341,4469,2,2026,10.0
22342,4469,12,2026,9.7
22343,4469,3,2026,7.7
22344,4469,9,2026,7.1
22345,4469,8,2026,9.8
22346,4470,5,2026,5.8
22347,4470,6,2026,5.3
22348,4470,1,2026,6.5
22349,4470,2,2026,5.9
22350,4470,8,2026,7.0
22351,4471,10,2026,8.7
22352,4471,8,2026,8.3
22353,4471,11,2026,8.2
22354,4471,5,2026,8.6
22355,4471,9,2026,8.0
22356,4472,6,2026,7.6
22357,4472,13,2026,8.0
22358,4472,5,2026,8.2
22359,4472,4,2026,8.4
22360,4472,12,2026,7.4
22361,4473,10,2026,0.6
22362,4473,9,2026,1.7
22363,4473,13,2026,3.4
22364,4473,4,2026,1.1
22365,4473,8,2026,3.7
22366,4474,13,2026,8.2
22367,4474,6,2026,9.0
22368,4474,3,2026,8.4
22369,4474,12,2026,9.9
22370,4474,4,2026,8.1
22371,4475,5,2026,8.9
22372,4475,3,2026,7.2
22373,4475,6,2026,7.1
22374,4475,2,2026,9.3
22375,4475,13,2026,9.4
22376,4476,10,2026,1.7
22377,4476,9,2026,0.8
22378,4476,3,2026,4.6
22379,4476,5,2026,0.9
22380,4476,11,2026,4.0
22381,4477,7,2026,0.0
22382,4477,9,2026,4.7
22383,4477,5,2026,2.7
22384,4477,4,2026,4.2
22385,4477,12,2026,5.0
22386,4478,10,2026,5.7
22387,4478,4,2026,6.7
22388,4478,1,2026,5.2
22389,4478,8,2026,5.1
22390,4478,12,2026,5.0
22391,4479,5,2026,7.0
22392,4479,7,2026,8.4
22393,4479,10,2026,8.9
22394,4479,2,2026,10.0
22395,4479,9,2026,8.7
22396,4480,12,2026,7.8
22397,4480,13,2026,9.7
22398,4480,5,2026,8.6
22399,4480,9,2026,8.3
22400,4480,3,2026,7.2
22401,4481,2,2026,2.1
22402,4481,3,2026,1.8
22403,4481,6,2026,2.0
22404,4481,9,2026,1.5
22405,4481,7,2026,1.8
22406,4482,5,2026,6.5
22407,4482,6,2026,5.7
22408,4482,11,2026,5.4
22409,4482,4,2026,7.0
22410,4482,2,2026,6.2
22411,4483,3,2026,7.2
22412,4483,7,2026,10.0
22413,4483,1,2026,8.1
22414,4483,6,2026,8.6
22415,4483,13,2026,8.0
22416,4484,3,2026,7.6
22417,4484,4,2026,8.4
22418,4484,6,2026,8.6
22419,4484,2,2026,9.9
22420,4484,13,2026,8.6
22421,4485,5,2026,1.2
22422,4485,1,2026,4.8
22423,4485,13,2026,3.9
22424,4485,8,2026,0.2
22425,4485,10,2026,4.0
22426,4486,6,2026,9.0
22427,4486,4,2026,7.7
22428,4486,2,2026,7.3
22429,4486,7,2026,7.6
22430,4486,3,2026,9.7
22431,4487,3,2026,2.1
22432,4487,7,2026,4.1
22433,4487,11,2026,1.9
22434,4487,10,2026,2.9
22435,4487,2,2026,3.5
22436,4488,4,2026,5.2
22437,4488,9,2026,5.5
22438,4488,3,2026,5.8
22439,4488,2,2026,5.7
22440,4488,11,2026,5.1
22441,4489,11,2026,5.9
22442,4489,1,2026,6.6
22443,4489,3,2026,6.3
22444,4489,12,2026,6.6
22445,4489,6,2026,5.5
22446,4490,9,2026,6.0
22447,4490,2,2026,5.5
22448,4490,11,2026,6.4
22449,4490,10,2026,6.4
22450,4490,13,2026,5.2
22451,4491,7,2026,3.9
22452,4491,1,2026,4.5
22453,4491,5,2026,0.5
22454,4491,9,2026,4.4
22455,4491,6,2026,4.0
22456,4492,11,2026,3.5
22457,4492,13,2026,2.6
22458,4492,10,2026,1.3
22459,4492,9,2026,4.1
22460,4492,6,2026,1.2
22461,4493,10,2026,9.0
22462,4493,6,2026,8.7
22463,4493,2,2026,7.0
22464,4493,3,2026,9.0
22465,4493,9,2026,7.6
22466,4494,10,2026,8.7
22467,4494,6,2026,8.3
22468,4494,4,2026,7.3
22469,4494,13,2026,8.0
22470,4494,9,2026,7.6
22471,4495,3,2026,6.2
22472,4495,12,2026,6.1
22473,4495,6,2026,5.8
22474,4495,2,2026,5.1
22475,4495,10,2026,6.7
22476,4496,8,2026,9.6
22477,4496,7,2026,8.6
22478,4496,6,2026,8.4
22479,4496,10,2026,7.4
22480,4496,1,2026,8.0
22481,4497,10,2026,9.5
22482,4497,3,2026,8.4
22483,4497,1,2026,7.4
22484,4497,9,2026,7.7
22485,4497,2,2026,9.6
22486,4498,1,2026,8.7
22487,4498,10,2026,8.7
22488,4498,7,2026,9.3
22489,4498,4,2026,8.8
22490,4498,12,2026,7.2
22491,4499,10,2026,0.6
22492,4499,13,2026,4.8
22493,4499,3,2026,4.2
22494,4499,5,2026,1.0
22495,4499,1,2026,1.3
22496,4500,8,2026,5.2
22497,4500,3,2026,5.7
22498,4500,7,2026,6.7
22499,4500,2,2026,7.0
22500,4500,11,2026,6.4
22501,4501,13,2026,6.0
22502,4501,4,2026,6.4
22503,4501,9,2026,7.0
22504,4501,7,2026,5.9
22505,4501,11,2026,6.4
22506,4502,12,2026,3.9
22507,4502,11,2026,4.6
22508,4502,7,2026,3.0
22509,4502,1,2026,3.4
22510,4502,13,2026,4.0
22511,4503,11,2026,9.4
22512,4503,13,2026,9.7
22513,4503,7,2026,9.4
22514,4503,2,2026,8.4
22515,4503,9,2026,7.4
22516,4504,11,2026,6.6
22517,4504,3,2026,5.1
22518,4504,12,2026,6.1
22519,4504,1,2026,6.0
22520,4504,6,2026,5.6
22521,4505,10,2026,7.9
22522,4505,7,2026,9.1
22523,4505,12,2026,8.7
22524,4505,3,2026,9.3
22525,4505,9,2026,9.7
22526,4506,8,2026,7.5
22527,4506,2,2026,8.8
22528,4506,9,2026,7.9
22529,4506,10,2026,7.5
22530,4506,6,2026,8.7
22531,4507,8,2026,6.8
22532,4507,13,2026,5.7
22533,4507,6,2026,6.1
22534,4507,4,2026,5.2
22535,4507,1,2026,5.8
22536,4508,1,2026,9.2
22537,4508,4,2026,7.6
22538,4508,13,2026,8.6
22539,4508,8,2026,9.6
22540,4508,12,2026,7.6
22541,4509,11,2026,7.6
22542,4509,2,2026,7.3
22543,4509,1,2026,8.7
22544,4509,3,2026,9.2
22545,4509,7,2026,7.3
22546,4510,5,2026,8.7
22547,4510,2,2026,9.3
22548,4510,6,2026,8.0
22549,4510,12,2026,7.7
22550,4510,7,2026,7.6
22551,4511,7,2026,9.9
22552,4511,9,2026,9.4
22553,4511,12,2026,8.3
22554,4511,13,2026,9.6
22555,4511,2,2026,9.6
22556,4512,6,2026,9.2
22557,4512,10,2026,8.8
22558,4512,5,2026,9.5
22559,4512,9,2026,8.6
22560,4512,2,2026,8.8
22561,4513,4,2026,2.5
22562,4513,12,2026,0.4
22563,4513,8,2026,3.4
22564,4513,6,2026,4.6
22565,4513,11,2026,2.7
22566,4514,3,2026,8.3
22567,4514,13,2026,9.9
22568,4514,1,2026,9.7
22569,4514,12,2026,7.3
22570,4514,10,2026,9.0
22571,4515,3,2026,8.4
22572,4515,12,2026,8.4
22573,4515,7,2026,7.0
22574,4515,9,2026,9.8
22575,4515,1,2026,9.3
22576,4516,2,2026,5.2
22577,4516,5,2026,5.1
22578,4516,3,2026,6.2
22579,4516,4,2026,5.8
22580,4516,9,2026,6.8
22581,4517,4,2026,5.7
22582,4517,1,2026,6.6
22583,4517,12,2026,6.4
22584,4517,11,2026,6.9
22585,4517,6,2026,6.1
22586,4518,6,2026,8.7
22587,4518,11,2026,8.1
22588,4518,8,2026,7.3
22589,4518,12,2026,9.6
22590,4518,10,2026,8.0
22591,4519,6,2026,6.5
22592,4519,2,2026,6.9
22593,4519,13,2026,6.4
22594,4519,3,2026,5.9
22595,4519,1,2026,6.3
22596,4520,4,2026,5.4
22597,4520,11,2026,5.7
22598,4520,5,2026,5.5
22599,4520,9,2026,6.0
22600,4520,1,2026,5.2
22601,4521,4,2026,3.2
22602,4521,8,2026,4.4
22603,4521,13,2026,3.6
22604,4521,2,2026,2.9
22605,4521,6,2026,2.1
22606,4522,1,2026,5.8
22607,4522,10,2026,5.0
22608,4522,12,2026,6.3
22609,4522,8,2026,5.3
