id_matricula_disciplina,faltas_totais,frequencia,situacao_final
10502,15,0.75,APROVADO
10503,3,0.95,APROVADO
10504,8,0.87,APROVADO
10505,18,0.7,REPROVADO
10506,1,0.98,APROVADO
10507,4,0.93,APROVADO
10508,5,0.92,APROVADO
10509,1,0.98,REPROVADO
10510,2,0.97,APROVADO
10511,8,0.87,APROVADO
10512,23,0.62,REPROVADO
10513,4,0.93,APROVADO
10514,1,0.98,APROVADO
10515,5,0.92,APROVADO
10516,1,0.98,APROVADO
10517,2,0.97,APROVADO
10518,30,0.5,REPROVADO
10519,3,0.95,APROVADO
10520,1,0.98,APROVADO
10521,1,0.98,REPROVADO
10522,19,0.68,REPROVADO
10523,4,0.93,APROVADO
10524,8,0.87,APROVADO
10525,0,1.0,APROVADO
10526,0,1.0,APROVADO
10527,4,0.93,APROVADO
10528,2,0.97,APROVADO
10529,5,0.92,APROVADO
10530,3,0.95,APROVADO
10531,5,0.92,APROVADO
10532,7,0.88,APROVADO
10533,12,0.8,APROVADO
10534,0,1.0,APROVADO
10535,0,1.0,APROVADO
10536,22,0.63,REPROVADO
10537,15,0.75,APROVADO
10538,2,0.97,APROVADO
10539,2,0.97,APROVADO
10540,0,1.0,APROVADO
10541,5,0.92,APROVADO
10542,11,0.82,APROVADO
10543,3,0.95,APROVADO
10544,8,0.87,APROVADO
10545,7,0.88,APROVADO
10546,1,0.98,REPROVADO
10547,4,0.93,APROVADO
10548,13,0.78,APROVADO
10549,13,0.78,REPROVADO
10550,8,0.87,APROVADO
10551,4,0.93,APROVADO
10552,12,0.8,REPROVADO
10553,11,0.82,APROVADO
10554,4,0.93,APROVADO
10555,7,0.88,APROVADO
10556,8,0.87,REPROVADO
10557,2,0.97,APROVADO
10558,1,0.98,APROVADO
10559,1,0.98,APROVADO
10560,6,0.9,REPROVADO
10561,0,1.0,REPROVADO
10562,0,1.0,APROVADO
10563,4,0.93,APROVADO
10564,0,1.0,APROVADO
10565,7,0.88,APROVADO
10566,1,0.98,APROVADO
10567,0,1.0,REPROVADO
10568,4,0.93,APROVADO
10569,4,0.93,APROVADO
10570,5,0.92,APROVADO
10571,9,0.85,APROVADO
10572,4,0.93,APROVADO
10573,3,0.95,APROVADO
10574,2,0.97,APROVADO
10575,12,0.8,APROVADO
10576,11,0.82,APROVADO
10577,7,0.88,APROVADO
10578,3,0.95,APROVADO
10579,10,0.83,APROVADO
10580,14,0.77,APROVADO
10581,3,0.95,APROVADO
10582,2,0.97,APROVADO
10583,0,1.0,REPROVADO
10584,0,1.0,APROVADO
10585,1,0.98,REPROVADO
10586,3,0.95,APROVADO
10587,1,0.98,REPROVADO
10588,5,0.92,REPROVADO
10589,12,0.8,APROVADO
10590,2,0.97,APROVADO
10591,0,1.0,APROVADO
10592,5,0.92,APROVADO
10593,0,1.0,APROVADO
10594,17,0.72,REPROVADO
10595,25,0.58,REPROVADO
10596,1,0.98,APROVADO
10597,5,0.92,APROVADO
10598,1,0.98,APROVADO
10599,4,0.93,APROVADO
10600,13,0.78,APROVADO
10601,6,0.9,APROVADO
10602,4,0.93,APROVADO
10603,5,0.92,APROVADO
10604,2,0.97,APROVADO
10605,3,0.95,APROVADO
10606,10,0.83,APROVADO
10607,12,0.8,APROVADO
10608,0,1.0,APROVADO
10609,7,0.88,APROVADO
10610,8,0.87,APROVADO
10611,37,0.38,REPROVADO
10612,15,0.75,APROVADO
10613,3,0.95,APROVADO
10614,1,0.98,APROVADO
10615,11,0.82,REPROVADO
10616,3,0.95,APROVADO
10617,3,0.95,APROVADO
10618,5,0.92,APROVADO
10619,15,0.75,APROVADO
10620,4,0.93,APROVADO
10621,0,1.0,APROVADO
10622,5,0.92,APROVADO
10623,5,0.92,APROVADO
10624,2,0.97,APROVADO
10625,7,0.88,APROVADO
10626,4,0.93,APROVADO
10627,4,0.93,APROVADO
10628,27,0.55,REPROVADO
10629,3,0.95,APROVADO
10630,10,0.83,APROVADO
10631,15,0.75,APROVADO
10632,1,0.98,REPROVADO
10633,14,0.77,APROVADO
10634,3,0.95,APROVADO
10635,1,0.98,APROVADO
10636,3,0.95,REPROVADO
10637,3,0.95,REPROVADO
10638,7,0.88,APROVADO
10639,2,0.97,APROVADO
10640,2,0.97,APROVADO
10641,5,0.92,REPROVADO
10642,11,0.82,REPROVADO
10643,2,0.97,APROVADO
10644,0,1.0,APROVADO
10645,4,0.93,APROVADO
10646,11,0.82,APROVADO
10647,22,0.63,REPROVADO
10648,0,1.0,APROVADO
10649,0,1.0,APROVADO
10650,4,0.93,APROVADO
10651,7,0.88,APROVADO
10652,0,1.0,APROVADO
10653,1,0.98,APROVADO
10654,6,0.9,APROVADO
10655,14,0.77,APROVADO
10656,14,0.77,APROVADO
10657,13,0.78,APROVADO
10658,5,0.92,APROVADO
10659,3,0.95,APROVADO
10660,13,0.78,REPROVADO
10661,2,0.97,APROVADO
10662,20,0.67,REPROVADO
10663,3,0.95,APROVADO
10664,2,0.97,APROVADO
10665,1,0.98,APROVADO
10666,12,0.8,APROVADO
10667,6,0.9,REPROVADO
10668,3,0.95,APROVADO
10669,5,0.92,APROVADO
10670,13,0.78,APROVADO
10671,0,1.0,APROVADO
10672,0,1.0,APROVADO
10673,5,0.92,APROVADO
10674,1,0.98,APROVADO
10675,14,0.77,APROVADO
10676,7,0.88,APROVADO
10677,15,0.75,APROVADO
10678,2,0.97,APROVADO
10679,2,0.97,APROVADO
10680,1,0.98,APROVADO
10681,3,0.95,APROVADO
10682,3,0.95,APROVADO
10683,0,1.0,APROVADO
10684,10,0.83,APROVADO
10685,0,1.0,APROVADO
10686,15,0.75,APROVADO
10687,4,0.93,APROVADO
10688,0,1.0,APROVADO
10689,5,0.92,APROVADO
10690,0,1.0,APROVADO
10691,3,0.95,APROVADO
10692,15,0.75,APROVADO
10693,3,0.95,APROVADO
10694,0,1.0,APROVADO
10695,4,0.93,APROVADO
10696,1,0.98,APROVADO
10697,3,0.95,APROVADO
10698,4,0.93,APROVADO
10699,3,0.95,APROVADO
10700,13,0.78,APROVADO
10701,10,0.83,APROVADO
10702,3,0.95,APROVADO
10703,5,0.92,APROVADO
10704,12,0.8,REPROVADO
10705,0,1.0,APROVADO
10706,2,0.97,REPROVADO
10707,4,0.93,APROVADO
10708,0,1.0,APROVADO
10709,4,0.93,REPROVADO
10710,1,0.98,APROVADO
10711,0,1.0,APROVADO
10712,14,0.77,APROVADO
10713,2,0.97,APROVADO
10714,38,0.37,REPROVADO
10715,1,0.98,APROVADO
10716,3,0.95,APROVADO
10717,0,1.0,APROVADO
10718,12,0.8,APROVADO
10719,12,0.8,APROVADO
10720,18,0.7,REPROVADO
10721,5,0.92,APROVADO
10722,16,0.73,REPROVADO
10723,0,1.0,APROVADO
10724,10,0.83,APROVADO
10725,10,0.83,APROVADO
10726,3,0.95,APROVADO
10727,4,0.93,APROVADO
10728,0,1.0,APROVADO
10729,12,0.8,APROVADO
10730,33,0.45,REPROVADO
10731,12,0.8,APROVADO
10732,15,0.75,APROVADO
10733,3,0.95,REPROVADO
10734,14,0.77,APROVADO
10735,2,0.97,APROVADO
10736,16,0.73,REPROVADO
10737,14,0.77,APROVADO
10738,11,0.82,APROVADO
10739,9,0.85,APROVADO
10740,3,0.95,APROVADO
10741,0,1.0,APROVADO
10742,4,0.93,APROVADO
10743,33,0.45,REPROVADO
10744,15,0.75,APROVADO
10745,0,1.0,APROVADO
10746,3,0.95,APROVADO
10747,10,0.83,APROVADO
10748,7,0.88,APROVADO
10749,40,0.33,REPROVADO
10750,4,0.93,APROVADO
10751,0,1.0,APROVADO
10752,2,0.97,APROVADO
10753,3,0.95,APROVADO
10754,32,0.47,REPROVADO
10755,3,0.95,APROVADO
10756,5,0.92,REPROVADO
10757,4,0.93,APROVADO
10758,7,0.88,APROVADO
10759,19,0.68,REPROVADO
10760,31,0.48,REPROVADO
10761,1,0.98,REPROVADO
10762,0,1.0,APROVADO
10763,11,0.82,APROVADO
10764,1,0.98,APROVADO
10765,5,0.92,APROVADO
10766,32,0.47,REPROVADO
10767,29,0.52,REPROVADO
10768,2,0.97,REPROVADO
10769,5,0.92,REPROVADO
10770,3,0.95,APROVADO
10771,3,0.95,APROVADO
10772,0,1.0,APROVADO
10773,1,0.98,APROVADO
10774,5,0.92,APROVADO
10775,0,1.0,APROVADO
10776,14,0.77,APROVADO
10777,4,0.93,APROVADO
10778,13,0.78,APROVADO
10779,4,0.93,APROVADO
10780,1,0.98,APROVADO
10781,2,0.97,APROVADO
10782,6,0.9,APROVADO
10783,5,0.92,APROVADO
10784,6,0.9,APROVADO
10785,3,0.95,APROVADO
10786,12,0.8,REPROVADO
10787,3,0.95,APROVADO
10788,0,1.0,APROVADO
10789,13,0.78,APROVADO
10790,4,0.93,APROVADO
10791,14,0.77,APROVADO
10792,1,0.98,APROVADO
10793,8,0.87,APROVADO
10794,2,0.97,APROVADO
10795,4,0.93,APROVADO
10796,8,0.87,APROVADO
10797,6,0.9,APROVADO
10798,5,0.92,REPROVADO
10799,14,0.77,APROVADO
10800,15,0.75,APROVADO
10801,0,1.0,APROVADO
10802,5,0.92,APROVADO
10803,2,0.97,APROVADO
10804,9,0.85,APROVADO
10805,4,0.93,APROVADO
10806,5,0.92,APROVADO
10807,12,0.8,APROVADO
10808,0,1.0,APROVADO
10809,3,0.95,APROVADO
10810,2,0.97,APROVADO
10811,18,0.7,REPROVADO
10812,3,0.95,APROVADO
10813,5,0.92,APROVADO
10814,3,0.95,APROVADO
10815,4,0.93,APROVADO
10816,1,0.98,APROVADO
10817,2,0.97,APROVADO
10818,5,0.92,APROVADO
10819,10,0.83,APROVADO
10820,5,0.92,APROVADO
10821,3,0.95,APROVADO
10822,8,0.87,APROVADO
10823,2,0.97,APROVADO
10824,5,0.92,APROVADO
10825,40,0.33,REPROVADO
10826,12,0.8,APROVADO
10827,10,0.83,APROVADO
10828,12,0.8,APROVADO
10829,12,0.8,APROVADO
10830,11,0.82,APROVADO
10831,14,0.77,APROVADO
10832,13,0.78,APROVADO
10833,7,0.88,APROVADO
10834,7,0.88,APROVADO
10835,0,1.0,APROVADO
10836,10,0.83,APROVADO
10837,0,1.0,APROVADO
10838,15,0.75,APROVADO
10839,2,0.97,APROVADO
10840,16,0.73,REPROVADO
10841,4,0.93,APROVADO
10842,13,0.78,APROVADO
10843,4,0.93,REPROVADO
10844,4,0.93,APROVADO
10845,1,0.98,APROVADO
10846,15,0.75,APROVADO
10847,0,1.0,APROVADO
10848,10,0.83,APROVADO
10849,12,0.8,APROVADO
10850,13,0.78,APROVADO
10851,7,0.88,APROVADO
10852,5,0.92,APROVADO
10853,0,1.0,APROVADO
10854,5,0.92,APROVADO
10855,2,0.97,APROVADO
10856,20,0.67,REPROVADO
10857,11,0.82,APROVADO
10858,6,0.9,APROVADO
10859,7,0.88,APROVADO
10860,2,0.97,APROVADO
10861,1,0.98,APROVADO
10862,39,0.35,REPROVADO
10863,2,0.97,APROVADO
10864,8,0.87,APROVADO
10865,2,0.97,APROVADO
10866,38,0.37,REPROVADO
10867,9,0.85,APROVADO
10868,0,1.0,APROVADO
10869,6,0.9,APROVADO
10870,5,0.92,APROVADO
10871,4,0.93,APROVADO
10872,9,0.85,APROVADO
10873,3,0.95,APROVADO
10874,4,0.93,REPROVADO
10875,28,0.53,REPROVADO
10876,3,0.95,APROVADO
10877,0,1.0,APROVADO
10878,1,0.98,APROVADO
10879,3,0.95,APROVADO
10880,1,0.98,APROVADO
10881,3,0.95,APROVADO
10882,5,0.92,APROVADO
10883,2,0.97,APROVADO
10884,13,0.78,APROVADO
10885,5,0.92,APROVADO
10886,3,0.95,APROVADO
10887,0,1.0,APROVADO
10888,8,0.87,APROVADO
10889,14,0.77,APROVADO
10890,5,0.92,APROVADO
10891,8,0.87,APROVADO
10892,6,0.9,APROVADO
10893,9,0.85,APROVADO
10894,9,0.85,APROVADO
10895,2,0.97,APROVADO
10896,11,0.82,APROVADO
10897,13,0.78,APROVADO
10898,29,0.52,REPROVADO
10899,4,0.93,APROVADO
10900,9,0.85,APROVADO
10901,11,0.82,APROVADO
10902,2,0.97,APROVADO
10903,15,0.75,APROVADO
10904,3,0.95,APROVADO
10905,2,0.97,APROVADO
10906,9,0.85,APROVADO
10907,2,0.97,APROVADO
10908,1,0.98,APROVADO
10909,3,0.95,APROVADO
10910,6,0.9,REPROVADO
10911,11,0.82,APROVADO
10912,11,0.82,APROVADO
10913,5,0.92,APROVADO
10914,4,0.93,APROVADO
10915,10,0.83,APROVADO
10916,5,0.92,APROVADO
10917,14,0.77,APROVADO
10918,5,0.92,APROVADO
10919,2,0.97,APROVADO
10920,4,0.93,APROVADO
10921,30,0.5,REPROVADO
10922,3,0.95,APROVADO
10923,13,0.78,APROVADO
10924,3,0.95,APROVADO
10925,9,0.85,APROVADO
10926,4,0.93,APROVADO
10927,13,0.78,REPROVADO
10928,13,0.78,APROVADO
10929,12,0.8,APROVADO
10930,14,0.77,APROVADO
10931,10,0.83,APROVADO
10932,24,0.6,REPROVADO
10933,4,0.93,APROVADO
10934,0,1.0,APROVADO
10935,5,0.92,APROVADO
10936,2,0.97,APROVADO
10937,0,1.0,APROVADO
10938,11,0.82,APROVADO
10939,8,0.87,APROVADO
10940,2,0.97,APROVADO
10941,1,0.98,APROVADO
10942,1,0.98,APROVADO
10943,4,0.93,APROVADO
10944,5,0.92,APROVADO
10945,4,0.93,APROVADO
10946,3,0.95,APROVADO
10947,2,0.97,APROVADO
10948,1,0.98,APROVADO
10949,4,0.93,APROVADO
10950,2,0.97,APROVADO
10951,1,0.98,APROVADO
10952,5,0.92,APROVADO
10953,11,0.82,APROVADO
10954,5,0.92,APROVADO
10955,2,0.97,APROVADO
10956,4,0.93,APROVADO
10957,4,0.93,APROVADO
10958,3,0.95,APROVADO
10959,15,0.75,APROVADO
10960,0,1.0,APROVADO
10961,13,0.78,APROVADO
10962,5,0.92,REPROVADO
10963,0,1.0,APROVADO
10964,1,0.98,APROVADO
10965,5,0.92,APROVADO
10966,6,0.9,APROVADO
10967,11,0.82,APROVADO
10968,15,0.75,APROVADO
10969,29,0.52,REPROVADO
10970,10,0.83,REPROVADO
10971,1,0.98,APROVADO
10972,1,0.98,APROVADO
10973,36,0.4,REPROVADO
10974,9,0.85,APROVADO
10975,1,0.98,APROVADO
10976,1,0.98,APROVADO
10977,11,0.82,APROVADO
10978,11,0.82,APROVADO
10979,5,0.92,APROVADO
10980,11,0.82,APROVADO
10981,12,0.8,APROVADO
10982,4,0.93,APROVADO
10983,9,0.85,APROVADO
10984,2,0.97,APROVADO
10985,9,0.85,REPROVADO
10986,3,0.95,APROVADO
10987,11,0.82,APROVADO
10988,10,0.83,REPROVADO
10989,5,0.92,APROVADO
10990,24,0.6,REPROVADO
10991,4,0.93,APROVADO
10992,4,0.93,APROVADO
10993,1,0.98,APROVADO
10994,4,0.93,APROVADO
10995,10,0.83,APROVADO
10996,34,0.43,REPROVADO
10997,10,0.83,APROVADO
10998,2,0.97,APROVADO
10999,4,0.93,REPROVADO
11000,5,0.92,APROVADO
11001,14,0.77,APROVADO
11002,2,0.97,APROVADO
11003,5,0.92,APROVADO
11004,11,0.82,APROVADO
11005,22,0.63,REPROVADO
11006,3,0.95,APROVADO
11007,1,0.98,APROVADO
11008,15,0.75,APROVADO
11009,2,0.97,APROVADO
11010,1,0.98,APROVADO
11011,5,0.92,APROVADO
11012,14,0.77,APROVADO
11013,1,0.98,APROVADO
11014,1,0.98,APROVADO
11015,5,0.92,APROVADO
11016,12,0.8,APROVADO
11017,2,0.97,REPROVADO
11018,4,0.93,APROVADO
11019,5,0.92,APROVADO
11020,3,0.95,REPROVADO
11021,2,0.97,APROVADO
11022,0,1.0,APROVADO
11023,15,0.75,APROVADO
11024,5,0.92,APROVADO
11025,5,0.92,APROVADO
11026,0,1.0,REPROVADO
11027,1,0.98,APROVADO
11028,4,0.93,APROVADO
11029,1,0.98,REPROVADO
11030,5,0.92,APROVADO
11031,2,0.97,APROVADO
11032,4,0.93,APROVADO
11033,0,1.0,REPROVADO
11034,5,0.92,APROVADO
11035,5,0.92,APROVADO
11036,0,1.0,APROVADO
11037,5,0.92,APROVADO
11038,5,0.92,APROVADO
11039,0,1.0,APROVADO
11040,2,0.97,APROVADO
11041,5,0.92,APROVADO
11042,10,0.83,APROVADO
11043,4,0.93,APROVADO
11044,10,0.83,APROVADO
11045,10,0.83,APROVADO
11046,2,0.97,APROVADO
11047,3,0.95,REPROVADO
11048,26,0.57,REPROVADO
11049,1,0.98,APROVADO
11050,9,0.85,APROVADO
11051,5,0.92,APROVADO
11052,9,0.85,APROVADO
11053,15,0.75,APROVADO
11054,9,0.85,APROVADO
11055,4,0.93,APROVADO
11056,1,0.98,APROVADO
11057,14,0.77,APROVADO
11058,5,0.92,APROVADO
11059,8,0.87,APROVADO
11060,4,0.93,APROVADO
11061,3,0.95,APROVADO
11062,13,0.78,REPROVADO
11063,2,0.97,APROVADO
11064,1,0.98,APROVADO
11065,1,0.98,APROVADO
11066,7,0.88,APROVADO
11067,8,0.87,APROVADO
11068,0,1.0,APROVADO
11069,15,0.75,APROVADO
11070,13,0.78,APROVADO
11071,6,0.9,APROVADO
11072,7,0.88,APROVADO
11073,0,1.0,APROVADO
11074,0,1.0,APROVADO
11075,4,0.93,APROVADO
11076,11,0.82,APROVADO
11077,1,0.98,APROVADO
11078,15,0.75,APROVADO
11079,0,1.0,REPROVADO
11080,17,0.72,REPROVADO
11081,14,0.77,APROVADO
11082,29,0.52,REPROVADO
11083,10,0.83,APROVADO
11084,15,0.75,APROVADO
11085,6,0.9,APROVADO
11086,12,0.8,REPROVADO
11087,2,0.97,APROVADO
11088,3,0.95,APROVADO
11089,4,0.93,APROVADO
11090,2,0.97,APROVADO
11091,5,0.92,APROVADO
11092,7,0.88,APROVADO
11093,7,0.88,REPROVADO
11094,15,0.75,APROVADO
11095,4,0.93,APROVADO
11096,10,0.83,APROVADO
11097,8,0.87,APROVADO
11098,0,1.0,APROVADO
11099,2,0.97,APROVADO
11100,3,0.95,APROVADO
11101,1,0.98,APROVADO
11102,3,0.95,APROVADO
11103,2,0.97,APROVADO
11104,5,0.92,REPROVADO
11105,10,0.83,APROVADO
11106,13,0.78,APROVADO
11107,9,0.85,APROVADO
11108,1,0.98,APROVADO
11109,4,0.93,APROVADO
11110,11,0.82,APROVADO
11111,4,0.93,APROVADO
11112,5,0.92,APROVADO
11113,5,0.92,APROVADO
11114,35,0.42,REPROVADO
11115,14,0.77,APROVADO
11116,8,0.87,REPROVADO
11117,2,0.97,APROVADO
11118,1,0.98,REPROVADO
11119,3,0.95,APROVADO
11120,2,0.97,APROVADO
11121,37,0.38,REPROVADO
11122,15,0.75,APROVADO
11123,0,1.0,APROVADO
11124,3,0.95,APROVADO
11125,4,0.93,APROVADO
11126,1,0.98,APROVADO
11127,33,0.45,REPROVADO
11128,11,0.82,APROVADO
11129,15,0.75,APROVADO
11130,6,0.9,APROVADO
11131,39,0.35,REPROVADO
11132,0,1.0,APROVADO
11133,4,0.93,APROVADO
11134,9,0.85,APROVADO
11135,3,0.95,APROVADO
11136,6,0.9,APROVADO
11137,2,0.97,APROVADO
11138,0,1.0,APROVADO
11139,0,1.0,APROVADO
11140,4,0.93,APROVADO
11141,0,1.0,APROVADO
11142,3,0.95,APROVADO
11143,32,0.47,REPROVADO
11144,11,0.82,APROVADO
11145,4,0.93,APROVADO
11146,13,0.78,APROVADO
11147,29,0.52,REPROVADO
11148,14,0.77,APROVADO
11149,10,0.83,APROVADO
11150,1,0.98,APROVADO
11151,1,0.98,APROVADO
11152,5,0.92,APROVADO
11153,19,0.68,REPROVADO
11154,0,1.0,APROVADO
11155,11,0.82,APROVADO
11156,1,0.98,REPROVADO
11157,35,0.42,REPROVADO
11158,6,0.9,APROVADO
11159,7,0.88,APROVADO
11160,6,0.9,APROVADO
11161,40,0.33,REPROVADO
11162,14,0.77,REPROVADO
11163,15,0.75,APROVADO
11164,2,0.97,APROVADO
11165,5,0.92,APROVADO
11166,6,0.9,APROVADO
11167,34,0.43,REPROVADO
11168,1,0.98,APROVADO
11169,5,0.92,APROVADO
11170,2,0.97,APROVADO
11171,1,0.98,APROVADO
11172,8,0.87,APROVADO
11173,25,0.58,REPROVADO
11174,4,0.93,APROVADO
11175,2,0.97,APROVADO
11176,8,0.87,REPROVADO
11177,10,0.83,APROVADO
11178,11,0.82,APROVADO
11179,3,0.95,APROVADO
11180,4,0.93,APROVADO
11181,12,0.8,APROVADO
11182,5,0.92,APROVADO
11183,1,0.98,APROVADO
11184,0,1.0,APROVADO
11185,0,1.0,APROVADO
11186,34,0.43,REPROVADO
11187,7,0.88,APROVADO
11188,1,0.98,APROVADO
11189,3,0.95,APROVADO
11190,14,0.77,APROVADO
11191,14,0.77,APROVADO
11192,4,0.93,APROVADO
11193,30,0.5,REPROVADO
11194,3,0.95,APROVADO
11195,5,0.92,APROVADO
11196,0,1.0,APROVADO
11197,5,0.92,APROVADO
11198,5,0.92,APROVADO
11199,5,0.92,APROVADO
11200,25,0.58,REPROVADO
11201,2,0.97,APROVADO
11202,13,0.78,APROVADO
11203,7,0.88,APROVADO
11204,5,0.92,APROVADO
11205,1,0.98,APROVADO
11206,1,0.98,APROVADO
11207,3,0.95,APROVADO
11208,38,0.37,REPROVADO
11209,4,0.93,REPROVADO
11210,12,0.8,APROVADO
11211,4,0.93,APROVADO
11212,11,0.82,REPROVADO
11213,5,0.92,APROVADO
11214,0,1.0,APROVADO
11215,1,0.98,APROVADO
11216,1,0.98,APROVADO
11217,1,0.98,APROVADO
11218,0,1.0,APROVADO
11219,7,0.88,APROVADO
11220,8,0.87,APROVADO
11221,0,1.0,APROVADO
11222,15,0.75,APROVADO
11223,3,0.95,APROVADO
11224,5,0.92,APROVADO
11225,40,0.33,REPROVADO
11226,7,0.88,APROVADO
11227,34,0.43,REPROVADO
11228,2,0.97,APROVADO
11229,5,0.92,APROVADO
11230,9,0.85,APROVADO
11231,5,0.92,APROVADO
11232,0,1.0,APROVADO
11233,10,0.83,APROVADO
11234,4,0.93,APROVADO
11235,26,0.57,REPROVADO
11236,1,0.98,APROVADO
11237,28,0.53,REPROVADO
11238,5,0.92,APROVADO
11239,4,0.93,APROVADO
11240,1,0.98,APROVADO
11241,7,0.88,APROVADO
11242,11,0.82,REPROVADO
11243,7,0.88,APROVADO
11244,4,0.93,APROVADO
11245,3,0.95,APROVADO
11246,7,0.88,REPROVADO
11247,5,0.92,APROVADO
11248,13,0.78,APROVADO
11249,7,0.88,APROVADO
11250,15,0.75,APROVADO
11251,5,0.92,APROVADO
11252,28,0.53,REPROVADO
11253,6,0.9,APROVADO
11254,12,0.8,APROVADO
11255,0,1.0,APROVADO
11256,10,0.83,APROVADO
11257,0,1.0,REPROVADO
11258,24,0.6,REPROVADO
11259,0,1.0,APROVADO
11260,2,0.97,APROVADO
11261,15,0.75,APROVADO
11262,3,0.95,APROVADO
11263,8,0.87,APROVADO
11264,0,1.0,APROVADO
11265,5,0.92,APROVADO
11266,5,0.92,APROVADO
11267,7,0.88,APROVADO
11268,3,0.95,APROVADO
11269,0,1.0,APROVADO
11270,1,0.98,APROVADO
11271,3,0.95,APROVADO
11272,0,1.0,APROVADO
11273,3,0.95,APROVADO
11274,8,0.87,APROVADO
11275,15,0.75,APROVADO
11276,5,0.92,REPROVADO
11277,4,0.93,APROVADO
11278,16,0.73,REPROVADO
11279,2,0.97,APROVADO
11280,2,0.97,APROVADO
11281,1,0.98,APROVADO
11282,14,0.77,APROVADO
11283,2,0.97,APROVADO
11284,5,0.92,APROVADO
11285,4,0.93,APROVADO
11286,5,0.92,APROVADO
11287,2,0.97,APROVADO
11288,16,0.73,REPROVADO
11289,0,1.0,APROVADO
11290,12,0.8,APROVADO
11291,24,0.6,REPROVADO
11292,12,0.8,APROVADO
11293,5,0.92,APROVADO
11294,1,0.98,APROVADO
11295,9,0.85,APROVADO
11296,3,0.95,REPROVADO
11297,27,0.55,REPROVADO
11298,0,1.0,APROVADO
11299,9,0.85,APROVADO
11300,6,0.9,APROVADO
11301,5,0.92,APROVADO
11302,10,0.83,APROVADO
11303,3,0.95,REPROVADO
11304,13,0.78,APROVADO
11305,16,0.73,REPROVADO
11306,16,0.73,REPROVADO
11307,0,1.0,APROVADO
11308,2,0.97,APROVADO
11309,11,0.82,APROVADO
11310,13,0.78,APROVADO
11311,2,0.97,APROVADO
11312,9,0.85,APROVADO
11313,3,0.95,APROVADO
11314,1,0.98,APROVADO
11315,25,0.58,REPROVADO
11316,8,0.87,APROVADO
11317,1,0.98,APROVADO
11318,11,0.82,APROVADO
11319,5,0.92,APROVADO
11320,12,0.8,APROVADO
11321,10,0.83,APROVADO
11322,2,0.97,APROVADO
11323,0,1.0,APROVADO
11324,15,0.75,APROVADO
11325,2,0.97,APROVADO
11326,3,0.95,APROVADO
11327,0,1.0,APROVADO
11328,3,0.95,APROVADO
11329,0,1.0,APROVADO
11330,15,0.75,REPROVADO
11331,14,0.77,APROVADO
11332,2,0.97,APROVADO
11333,3,0.95,APROVADO
11334,8,0.87,APROVADO
11335,11,0.82,APROVADO
11336,5,0.92,APROVADO
11337,18,0.7,REPROVADO
11338,11,0.82,APROVADO
11339,1,0.98,APROVADO
11340,5,0.92,APROVADO
11341,5,0.92,APROVADO
11342,2,0.97,REPROVADO
11343,2,0.97,APROVADO
11344,28,0.53,REPROVADO
11345,1,0.98,APROVADO
11346,6,0.9,APROVADO
11347,1,0.98,APROVADO
11348,0,1.0,APROVADO
11349,3,0.95,APROVADO
11350,4,0.93,APROVADO
11351,4,0.93,APROVADO
11352,7,0.88,APROVADO
11353,10,0.83,APROVADO
11354,3,0.95,APROVADO
11355,5,0.92,APROVADO
11356,7,0.88,APROVADO
11357,3,0.95,APROVADO
11358,7,0.88,APROVADO
11359,35,0.42,REPROVADO
11360,4,0.93,APROVADO
11361,4,0.93,APROVADO
11362,14,0.77,APROVADO
11363,14,0.77,APROVADO
11364,2,0.97,APROVADO
11365,1,0.98,APROVADO
11366,4,0.93,APROVADO
11367,13,0.78,APROVADO
11368,17,0.72,REPROVADO
11369,5,0.92,APROVADO
11370,6,0.9,APROVADO
11371,2,0.97,REPROVADO
11372,4,0.93,APROVADO
11373,1,0.98,APROVADO
11374,11,0.82,APROVADO
11375,4,0.93,APROVADO
11376,2,0.97,APROVADO
11377,12,0.8,APROVADO
11378,9,0.85,APROVADO
11379,7,0.88,APROVADO
11380,2,0.97,APROVADO
11381,1,0.98,APROVADO
11382,12,0.8,APROVADO
11383,33,0.45,REPROVADO
11384,2,0.97,APROVADO
11385,4,0.93,APROVADO
11386,21,0.65,REPROVADO
11387,2,0.97,REPROVADO
11388,13,0.78,APROVADO
11389,6,0.9,APROVADO
11390,6,0.9,APROVADO
11391,4,0.93,APROVADO
11392,3,0.95,APROVADO
11393,3,0.95,APROVADO
11394,16,0.73,REPROVADO
11395,15,0.75,APROVADO
11396,7,0.88,APROVADO
11397,4,0.93,REPROVADO
11398,15,0.75,APROVADO
11399,15,0.75,APROVADO
11400,2,0.97,REPROVADO
11401,2,0.97,APROVADO
11402,4,0.93,APROVADO
11403,4,0.93,APROVADO
11404,5,0.92,APROVADO
11405,4,0.93,APROVADO
11406,2,0.97,APROVADO
11407,0,1.0,APROVADO
11408,1,0.98,APROVADO
11409,5,0.92,REPROVADO
11410,0,1.0,APROVADO
11411,5,0.92,APROVADO
11412,10,0.83,APROVADO
11413,0,1.0,REPROVADO
11414,5,0.92,APROVADO
11415,13,0.78,APROVADO
11416,8,0.87,APROVADO
11417,31,0.48,REPROVADO
11418,39,0.35,REPROVADO
11419,2,0.97,APROVADO
11420,2,0.97,APROVADO
11421,4,0.93,APROVADO
11422,13,0.78,APROVADO
